Código;Ação;Tipo;Qtde. Teórica;Part. (%)
RRRP3;3R PETROLEUM;ON      NM;199.733.824;0,302
TTEN3;3TENTOS;ON      NM;109.803.922;0,042
ABCB4;ABC BRASIL;PN      N2;68.627.529;0,044
AERI3;AERIS;ON      NM;218.058.827;0,053
AESB3;AES BRASIL;ON      NM;262.255.471;0,12
ALSO3;ALIANSCSONAE;ON      NM;126.260.263;0,112
AALR3;ALLIAR;ON      NM;54.141.659;0,035
ALLD3;ALLIED;ON      NM;30.521.979;0,019
ALPA4;ALPARGATAS;PN      N1;167.963.777;0,194
ALUP11;ALUPAR;UNT     N2;140.050.337;0,14
ABEV3;AMBEV S/A;ON;4.359.908.680;2,61
AMBP3;AMBIPAR;ON      NM;43.853.759;0,069
AMER3;AMERICANAS;ON      NM;605.489.422;0,763
ANIM3;ANIMA;ON      NM;289.440.660;0,097
ARZZ3;AREZZO CO;ON      NM;53.951.069;0,171
ARML3;ARMAC;ON      NM;170.115.256;0,136
ASAI3;ASSAI;ON      NM;794.310.097;0,394
AZUL4;AZUL;PN      N2;327.741.172;0,355
B3SA3;B3;ON      NM;6.065.856.318;3,585
BMGB4;BANCO BMG;PN      N1;100.300.860;0,013
BIDI11;BANCO INTER;UNT     N2;577.852.934;0,573
BPAN4;BANCO PAN;PN      N1;341.124.068;0,139
BRSR6;BANRISUL;PNB     N1;202.535.840;0,088
BBSE3;BBSEGURIDADE;ON      NM;671.629.692;0,611
BMOB3;BEMOBI TECH;ON      NM;86.869.818;0,051
BKBR3;BK BRASIL;ON      NM;272.245.759;0,069
BLAU3;BLAU;ON      NM;31.393.939;0,044
BOAS3;BOA VISTA;ON      NM;531.381.332;0,113
BRML3;BR MALLS PAR;ON      NM;834.170.584;0,315
BRPR3;BR PROPERT;ON      NM;187.579.163;0,054
BBDC3;BRADESCO;ON      N1;1.378.842.305;1,028
BBDC4;BRADESCO;PN      N1;4.691.427.537;4,251
BRAP4;BRADESPAR;PN      N1;251.414.753;0,273
BBAS3;BRASIL;ON      NM;1.420.530.937;1,85
AGRO3;BRASILAGRO;ON      NM;51.771.532;0,056
BRKM5;BRASKEM;PNA     N1;264.642.296;0,531
BRFS3;BRF SA;ON      NM;811.759.800;0,744
BPAC11;BTGP BANCO;UNT     N2;1.301.655.996;1,224
CXSE3;CAIXA SEGURI;ON      NM;517.500.000;0,176
CAML3;CAMIL;ON      NM;112.431.845;0,04
CRFB3;CARREFOUR BR;ON      NM;410.988.561;0,273
CBAV3;CBA;ON      NM;143.721.645;0,097
CCRO3;CCR SA;ON      NM;1.115.693.556;0,569
CEAB3;CEA MODAS;ON      NM;106.394.635;0,027
CMIG3;CEMIG;ON      N1;277.516.331;0,199
CMIG4;CEMIG;PN      N1;1.114.214.662;0,582
CESP6;CESP;PNB     N1;182.017.689;0,168
CIEL3;CIELO;ON      NM;1.144.359.228;0,105
CLSA3;CLEARSALE;ON      NM;53.512.890;0,024
COGN3;COGNA ON;ON      NM;1.828.106.676;0,185
CSMG3;COPASA;ON      NM;188.444.559;0,097
CPLE3;COPEL;ON      N2;319.774.264;0,079
CPLE6;COPEL;PNB     N2;1.563.365.506;0,446
CSAN3;COSAN;ON      NM;1.169.237.744;1,088
CPFE3;CPFL ENERGIA;ON      NM;187.732.538;0,214
CMIN3;CSNMINERACAO;ON      N2;1.120.593.365;0,321
CARD3;CSU CARDSYST;ON      NM;18.488.934;0,01
CURY3;CURY S/A;ON      NM;104.486.454;0,033
CVCB3;CVC BRASIL;ON      NM;224.231.429;0,123
CYRE3;CYRELA REALT;ON      NM;281.609.283;0,194
DASA3;DASA;ON      NM;58.226.431;0,068
DXCO3;DEXCO;ON      NM;295.712.871;0,18
DEXP3;DEXXOS PAR;ON      N1;53.766.810;0,02
PNVL3;DIMED;ON      NM;71.745.377;0,037
DIRR3;DIRECIONAL;ON      NM;75.384.053;0,041
ECOR3;ECORODOVIAS;ON      NM;339.237.914;0,105
ELET3;ELETROBRAS;ON      N1;358.028.908;0,509
ELET6;ELETROBRAS;PNB     N1;242.987.127;0,337
EMBR3;EMBRAER;ON      NM;734.558.205;0,583
ENAT3;ENAUTA PART;ON      NM;76.634.938;0,047
ENBR3;ENERGIAS BR;ON      NM;230.931.405;0,199
ENGI11;ENERGISA;UNT     N2;248.477.689;0,429
ENEV3;ENEVA;ON      NM;1.261.568.398;0,641
EGIE3;ENGIE BRASIL;ON      NM;255.217.329;0,411
ENJU3;ENJOEI;ON      NM;158.821.493;0,018
EQTL3;EQUATORIAL;ON      NM;1.010.511.085;0,918
ESPA3;ESPACOLASER;ON      NM;161.437.857;0,039
EVEN3;EVEN;ON      NM;199.399.963;0,057
EZTC3;EZTEC;ON      NM;101.618.236;0,087
FESA4;FERBASA;PN      N1;40.165.900;0,074
FLRY3;FLEURY;ON      NM;303.425.821;0,241
GFSA3;GAFISA;ON      NM;118.208.091;0,009
GGBR4;GERDAU;PN      N1;1.097.534.498;1,235
GOAU4;GERDAU MET;PN      N1;698.275.321;0,327
GETT11;GETNET BR;UNT EJ;90.675.851;0,012
GOLL4;GOL;PN      N2;167.095.214;0,114
GGPS3;GPS;ON      NM;385.222.623;0,248
GRND3;GRENDENE;ON      NM;268.154.258;0,096
GMAT3;GRUPO MATEUS;ON      NM;463.952.163;0,116
NTCO3;GRUPO NATURA;ON      NM;844.296.775;0,728
SBFG3;GRUPO SBF;ON      NM;95.476.716;0,097
SOMA3;GRUPO SOMA;ON      NM;489.194.623;0,28
GUAR3;GUARARAPES;ON;81.934.660;0,04
HAPV3;HAPVIDA;ON      NM;1.306.955.040;0,65
HBOR3;HELBOR;ON      NM;65.306.596;0,011
HBSA3;HIDROVIAS;ON      NM;760.109.566;0,09
HYPE3;HYPERA;ON      NM;410.253.528;0,494
IGTI11;IGUATEMI S.A;UNT     N1;169.637.560;0,135
PARD3;IHPARDINI;ON      NM;41.617.930;0,037
MEAL3;IMC S/A;ON      NM;264.997.832;0,026
ROMI3;INDS ROMI;ON      NM;37.272.660;0,024
IFCM3;INFRACOMM;ON      NM;255.947.055;0,157
INTB3;INTELBRAS;ON      NM;114.575.879;0,139
GNDI3;INTERMEDICA;ON      NM;592.114.608;1,65
MYPK3;IOCHP-MAXION;ON      NM;137.561.133;0,081
RANI3;IRANI;ON      NM;106.103.165;0,027
IRBR3;IRBBRASIL RE;ON      NM;1.255.286.531;0,162
ITSA4;ITAUSA;PN      N1;4.736.048.447;1,912
ITUB3;ITAUUNIBANCO;ON      N1;385.293.206;0,336
ITUB4;ITAUUNIBANCO;PN      N1;4.780.002.924;4,751
JALL3;JALLESMACHAD;ON      NM;96.450.967;0,038
JBSS3;JBS;ON      NM;1.290.736.673;1,866
JHSF3;JHSF PART;ON      NM;305.915.142;0,076
KEPL3;KEPLER WEBER;ON;30.324.161;0,046
KLBN11;KLABIN S/A;UNT     N2;812.994.397;0,809
LAVV3;LAVVI;ON      NM;93.139.429;0,021
LIGT3;LIGHT S/A;ON      NM;372.555.324;0,17
RENT3;LOCALIZA;ON      NM;593.944.309;1,368
LCAM3;LOCAMERICA;ON      NM;324.522.975;0,333
LWSA3;LOCAWEB;ON      NM;431.783.548;0,159
LOGG3;LOG COM PROP;ON      NM;59.190.591;0,066
LOGN3;LOG-IN;ON      NM;33.400.126;0,029
AMAR3;LOJAS MARISA;ON      NM;146.302.201;0,02
LREN3;LOJAS RENNER;ON      NM;979.060.006;1,105
MDIA3;M.DIASBRANCO;ON      NM;83.169.222;0,077
MGLU3;MAGAZ LUIZA;ON      NM;2.896.234.638;0,779
POMO4;MARCOPOLO;PN      N2;557.765.916;0,075
MRFG3;MARFRIG;ON      NM;348.234.011;0,315
MATD3;MATER DEI;ON      NM;108.296.472;0,065
CASH3;MELIUZ;ON      NM;548.153.725;0,062
LEVE3;METAL LEVE;ON      NM;38.492.518;0,05
MILS3;MILLS;ON      NM;113.954.358;0,029
BEEF3;MINERVA;ON      NM;254.073.639;0,097
MTRE3;MITRE REALTY;ON      NM;54.034.454;0,016
MODL11;MODALMAIS;UNT     N2;86.565.469;0,045
MOSI3;MOSAICO;ON      NM;67.808.642;0,022
MOVI3;MOVIDA;ON      NM;133.440.549;0,087
MRVE3;MRV;ON      NM;294.643.879;0,157
MLAS3;MULTILASER;ON      NM;172.313.238;0,051
MULT3;MULTIPLAN;ON      N2;272.718.548;0,233
NEOE3;NEOENERGIA;ON      NM;226.098.192;0,148
NGRD3;NEOGRID;ON      NM;109.743.428;0,013
OPCT3;OCEANPACT;ON      NM;123.217.826;0,014
ODPV3;ODONTOPREV;ON      NM;257.081.661;0,128
MEGA3;OMEGAENERGIA;ON      NM;285.136.278;0,131
ONCO3;ONCOCLINICAS;ON      NM;135.788.449;0,057
ORVR3;ORIZON;ON      NM;33.533.742;0,035
PCAR3;P.ACUCAR-CBD;ON      NM;156.946.474;0,136
PGMN3;PAGUE MENOS;ON      NM;157.843.200;0,053
PETR3;PETROBRAS;ON      N2;3.684.060.179;5,301
PETR4;PETROBRAS;PN      N2;4.566.442.248;5,958
RECV3;PETRORECSA;ON      NM;231.281.298;0,186
PRIO3;PETRORIO;ON      NM;839.159.130;0,802
PETZ3;PETZ;ON      NM;301.553.522;0,206
PLPL3;PLANOEPLANO;ON      NM;66.384.300;0,01
PSSA3;PORTO SEGURO;ON      NM;181.864.206;0,144
PTBL3;PORTOBELLO;ON      NM;66.269.176;0,024
POSI3;POSITIVO TEC;ON      NM;78.053.723;0,028
QUAL3;QUALICORP;ON      NM;277.027.077;0,198
LJQQ3;QUERO-QUERO;ON      NM;179.211.429;0,071
RADL3;RAIADROGASIL;ON      NM;1.071.076.905;0,975
RAIZ4;RAIZEN;PN      N2;1.246.412.032;0,319
RAPT4;RANDON PART;PN      N1;177.628.801;0,085
RCSL3;RECRUSUL;ON;25.408.950;0,004
RCSL4;RECRUSUL;PN;50.414.424;0,002
RDOR3;REDE D OR;ON      NM;929.901.433;1,64
RAIL3;RUMO S.A.;ON      NM;1.216.056.103;0,768
SBSP3;SABESP;ON      NM;340.001.934;0,498
SAPR11;SANEPAR;UNT     N2;201.076.373;0,157
SANB11;SANTANDER BR;UNT;362.703.399;0,48
STBP3;SANTOS BRP;ON      NM;858.126.173;0,229
SMTO3;SAO MARTINHO;ON      NM;142.845.106;0,211
SEQL3;SEQUOIA LOG;ON      NM;122.837.313;0,07
SEER3;SER EDUCA;ON      NM;54.338.507;0,025
CSNA3;SID NACIONAL;ON;642.398.790;0,661
SIMH3;SIMPAR;ON      NM;225.252.808;0,099
SQIA3;SINQIA;ON      NM;72.771.546;0,051
SLCE3;SLC AGRICOLA;ON      NM;97.946.966;0,18
SULA11;SUL AMERICA;UNT     N2;284.771.028;0,293
SUZB3;SUZANO S.A.;ON      NM;726.779.281;1,728
SYNE3;SYN PROP TEC;ON      NM;59.660.124;0,017
TAEE11;TAESA;UNT     N2;218.568.234;0,33
TASA4;TAURUS ARMAS;PN      N2;64.925.253;0,057
TRAD3;TC;ON      NM;86.248.954;0,015
TECN3;TECHNOS;ON  ED  NM;50.121.310;0,005
TCSA3;TECNISA;ON      NM;51.422.618;0,007
TGMA3;TEGMA;ON      NM;32.001.480;0,018
VIVT3;TELEF BRASIL;ON;433.476.952;0,849
TEND3;TENDA;ON      NM;96.139.516;0,06
TIMS3;TIM;ON      NM;808.619.532;0,421
TOTS3;TOTVS;ON      NM;519.851.955;0,579
TRPL4;TRAN PAULIST;PN      N1;395.797.044;0,383
TRIS3;TRISUL;ON      NM;83.225.626;0,021
TPIS3;TRIUNFO PART;ON      NM;74.237.233;0,006
TUPY3;TUPY;ON      NM;67.547.494;0,055
UGPA3;ULTRAPAR;ON      NM;1.085.952.374;0,66
UNIP6;UNIPAR;PNB;44.855.707;0,167
USIM3;USIMINAS;ON      N1;161.021.803;0,094
USIM5;USIMINAS;PNA     N1;514.680.651;0,33
VALE3;VALE;ON      NM;4.891.940.489;16,409
VLID3;VALID;ON      NM;78.269.230;0,029
VAMO3;VAMOS;ON      NM;266.313.930;0,128
VIIA3;VIA;ON      NM;1.596.295.753;0,292
VBBR3;VIBRA;ON      NM;1.131.883.365;1,031
VIVA3;VIVARA S.A.;ON      NM;99.446.859;0,099
VULC3;VULCABRAS;ON      NM;73.766.391;0,028
WEGE3;WEG;ON      NM;1.484.859.030;1,882
WEST3;WESTWING;ON      NM;108.526.910;0,016
WIZS3;WIZ S.A.;ON      NM;77.540.728;0,025
YDUQ3;YDUQS PART;ON      NM;300.833.122;0,26
Quantidade Teórica Total;;;114.142.289.427;100
Redutor;;;557.166.330,07;
