,Ticker
0,GNDI3
1,APER3
2,CASH3
3,RCSL3
4,DASA3
5,RCSL4
6,MAPT4
7,NORD3
8,FRTA3
9,ELMD3
10,EMBR3
11,RRRP3
12,VLID3
13,ORVR3
14,OPCT3
15,DTCY3
16,TELB3
17,HBSA3
18,ECOR3
19,TCNO3
20,HBRE3
21,BIOM3
22,TCNO4
23,WEST3
24,FRIO3
25,MEAL3
26,AMAR3
27,MBLY3
28,TELB4
29,ECPR4
30,BAHI3
31,ENJU3
32,ALPK3
33,PINE4
34,TXRX4
35,CEED3
36,CTNM3
37,BKBR3
38,IRBR3
39,AHEB3
40,ESTR4
41,SGPS3
42,SHOW3
43,OIBR4
44,CRDE3
45,AZUL4
46,MMXM3
47,VIVR3
48,CTNM4
49,TCSA3
50,GOLL4
51,OIBR3
52,AVLL3
53,HOOT4
54,PLAS3
55,COGN3
56,GSHP3
57,RPMG3
58,PMAM3
59,INEP3
60,JFEN3
61,INEP4
62,ATMP3
63,BBRK3
64,MTIG4
65,IGBR3
66,BDLL3
67,BDLL4
68,SNSY5
69,PDGR3
70,SLED3
71,TEKA3
72,MTIG3
73,LLIS3
74,SLED4
75,OSXB3
76,TEKA4
77,HETA4
78,MATD3
79,MWET4
80,MWET3
81,MGEL4
82,CEBR6
83,CEBR5
84,CEBR3
85,GPIV33
86,RSID3
87,TPIS3
88,CTKA4
89,HBTS5
90,LUPA3
91,AZEV4
92,BRAP3
93,BRKM6
94,BAZA3
95,BRAP4
96,AZEV3
97,RNEW4
98,USIM3
99,MNDL3
100,RNEW11
101,CSNA3
102,USIM5
103,HAGA4
104,CLSC3
105,EUCA4
106,RNEW3
107,USIM6
108,CLSC4
109,GOAU3
110,BRKM3
111,FHER3
112,MRFG3
113,BRKM5
114,PEAB3
115,GGBR3
116,ETER3
117,GOAU4
118,CPLE3
119,PETR4
120,TKNO4
121,BOBR4
122,CTKA3
123,DOHL4
124,PETR3
125,CPLE6
126,PEAB4
127,PCAR3
128,TASA4
129,CESP3
130,TASA3
131,CESP6
132,DMMO3
133,RAPT4
134,GGBR4
135,BGIP4
136,RAPT3
137,DEXP4
138,ALLD3
139,CGRA4
140,CGRA3
141,CESP5
142,EUCA3
143,POSI3
144,CTSA4
145,TRPL4
146,CEPE5
147,PATI4
148,JHSF3
149,CEDO4
150,BRSR6
151,JBSS3
152,NEOE3
153,DEXP3
154,BNBR3
155,VALE3
156,PLPL3
157,TAEE4
158,TAEE11
159,TAEE3
160,PATI3
161,SAPR3
162,BRSR3
163,CEEB3
164,HBOR3
165,ALUP3
166,CSRN3
167,CMIG4
168,CSRN5
169,ALUP11
170,MNPR3
171,ENAT3
172,EALT4
173,SAPR11
174,LIGT3
175,SAPR4
176,ALUP4
177,BBAS3
178,TRPL3
179,ESPA3
180,BGIP3
181,ENGI4
182,LAVV3
183,ROMI3
184,UNIP3
185,POMO3
186,CMIN3
187,VBBR3
188,UNIP5
189,ENBR3
190,UNIP6
191,CEDO3
192,BMEB4
193,PTNT4
194,CRPG5
195,RANI3
196,GEPA3
197,PTBL3
198,CTSA3
199,GEPA4
200,CRPG6
201,PFRM3
202,ENGI11
203,CEAB3
204,BMEB3
205,CIEL3
206,BMGB4
207,EQTL3
208,CYRE3
209,POMO4
210,BEES3
211,SUZB3
212,EKTR4
213,CSMG3
214,MYPK3
215,MTSA4
216,MDNE3
217,ABCB4
218,WIZS3
219,TRIS3
220,DXCO3
221,BPAC5
222,CMIG3
223,LEVE3
224,CPFE3
225,VULC3
226,EMAE4
227,BBDC3
228,NUTR3
229,CRPG3
230,BEES4
231,SANB3
232,SHUL4
233,ITSA4
234,ITSA3
235,AGRO3
236,MOVI3
237,BRSR5
238,CSAN3
239,CAML3
240,CRIV3
241,CGAS5
242,JSLG3
243,SANB11
244,ELET6
245,MOAR3
246,ELET3
247,KLBN4
248,LPSB3
249,ITUB3
250,SEER3
251,CGAS3
252,EALT3
253,CURY3
254,SANB4
255,KLBN11
256,MRVE3
257,WHRL3
258,EZTC3
259,PSSA3
260,EEEL4
261,RSUL4
262,EEEL3
263,CRIV4
264,FRAS3
265,COCE5
266,LOGG3
267,TGMA3
268,BRIV4
269,BBDC4
270,ATOM3
271,REDE3
272,BRIV3
273,SLCE3
274,FESA4
275,WHRL4
276,SBSP3
277,ITUB4
278,BEEF3
279,UCAS3
280,CARD3
281,COCE3
282,ASAI3
283,TEND3
284,FESA3
285,KLBN3
286,HAGA3
287,CRFB3
288,ENGI3
289,PRNR3
290,DOHL3
291,TIMS3
292,SIMH3
293,GRND3
294,GFSA3
295,CSAB4
296,AURA33
297,LOGN3
298,PTNT3
299,WLMM4
300,JALL3
301,BPAC11
302,ENEV3
303,GUAR3
304,TUPY3
305,OFSA3
306,SMTO3
307,BBSE3
308,AESB3
309,EQPA3
310,QUAL3
311,DIRR3
312,EGIE3
313,MDIA3
314,WLMM3
315,PARD3
316,KEPL3
317,LCAM3
318,CAMB3
319,ABEV3
320,BRPR3
321,PDTC3
322,BPAN4
323,FLRY3
324,EVEN3
325,CSAB3
326,BALM4
327,HYPE3
328,ENMT3
329,ENMT4
330,EQPA7
331,TECN3
332,BLAU3
333,MELK3
334,GMAT3
335,VIVT3
336,ODPV3
337,JOPA3
338,BSLI3
339,BSLI4
340,UGPA3
341,PRIO3
342,B3SA3
343,BALM3
344,GPAR3
345,RPAD6
346,BMOB3
347,MTRE3
348,RDNI3
349,BOAS3
350,BPAC3
351,INTB3
352,RENT3
353,VIVA3
354,PGMN3
355,JOPA4
356,BRGE12
357,BRGE3
358,BAUH4
359,BRGE11
360,MILS3
361,LJQQ3
362,BMIN4
363,POWE3
364,CSED3
365,PNVL3
366,SULA11
367,SBFG3
368,SULA4
369,BMIN3
370,BMKS3
371,SULA3
372,AFLT3
373,RPAD3
374,LUXM4
375,MOSI3
376,ARZZ3
377,BRGE8
378,LIPR3
379,ALPA3
380,AMBP3
381,MULT3
382,CCRO3
383,ALPA4
384,NGRD3
385,VAMO3
386,ALSO3
387,STBP3
388,RPAD5
389,CEGR3
390,SOMA3
391,BRFS3
392,WEGE3
393,BRML3
394,DMVF3
395,SCAR3
396,LREN3
397,RADL3
398,CVCB3
399,AALR3
400,TOTS3
401,YDUQ3
402,RAIL3
403,NTCO3
404,MGLU3
405,RDOR3
406,MERC4
407,AERI3
408,ANIM3
409,PETZ3
410,HAPV3
411,SQIA3
412,CBEE3
413,BIDI3
414,BIDI4
415,BIDI11
416,AMER3
417,VIIA3
418,SEQL3
419,LWSA3
